City,Date,Temperature,Humidity,WindSpeed,Condition
İstanbul,2025-03-04,10,78,13,Rainy
İstanbul,2025-03-05,14,67,19,Partly Cloudy
İstanbul,2025-03-06,16,62,23,Sunny
İstanbul,2025-03-07,13,70,16,Cloudy
İstanbul,2025-03-08,11,76,14,Rainy
İstanbul,2025-03-09,15,65,20,Partly Cloudy
İstanbul,2025-03-10,17,60,26,Sunny
İstanbul,2025-03-11,14,68,17,Cloudy
İstanbul,2025-03-12,12,74,15,Rainy
İstanbul,2025-03-13,16,63,21,Partly Cloudy
İstanbul,2025-03-14,18,58,28,Sunny
İstanbul,2025-03-15,15,66,18,Cloudy
İstanbul,2025-03-16,13,72,16,Rainy
İstanbul,2025-03-17,17,61,22,Partly Cloudy
İstanbul,2025-03-18,19,56,30,Sunny
İstanbul,2025-03-19,16,64,19,Cloudy
İstanbul,2025-03-20,14,70,17,Rainy
İstanbul,2025-03-21,18,59,23,Partly Cloudy
İstanbul,2025-03-22,20,54,32,Sunny
İstanbul,2025-03-23,17,62,20,Cloudy
İstanbul,2025-03-24,15,68,18,Rainy
İstanbul,2025-03-25,19,57,24,Partly Cloudy
İstanbul,2025-03-26,21,52,34,Sunny
İstanbul,2025-03-27,18,60,21,Cloudy
İstanbul,2025-03-28,16,66,19,Rainy
İstanbul,2025-03-29,20,55,25,Partly Cloudy
İstanbul,2025-03-30,22,50,36,Sunny
İstanbul,2025-03-31,19,58,22,Cloudy
İstanbul,2025-04-01,17,64,20,Partly Cloudy
İstanbul,2025-04-02,19,60,23,Sunny
İstanbul,2025-04-03,16,67,19,Cloudy
İstanbul,2025-04-04,14,73,17,Rainy
İstanbul,2025-04-05,18,62,21,Partly Cloudy
İstanbul,2025-04-06,20,57,28,Sunny
İstanbul,2025-04-07,17,65,20,Cloudy
İstanbul,2025-04-08,15,71,18,Rainy
İstanbul,2025-04-09,19,60,22,Partly Cloudy
İstanbul,2025-04-10,21,55,30,Sunny
İstanbul,2025-04-11,18,63,21,Cloudy
İstanbul,2025-04-12,16,69,19,Rainy
İstanbul,2025-04-13,20,58,23,Partly Cloudy
İstanbul,2025-04-14,22,53,32,Sunny
İstanbul,2025-04-15,19,61,22,Cloudy
İstanbul,2025-04-16,17,67,20,Rainy
İstanbul,2025-04-17,21,56,24,Partly Cloudy
İstanbul,2025-04-18,23,51,34,Sunny
İstanbul,2025-04-19,20,59,23,Cloudy
İstanbul,2025-04-20,18,65,21,Rainy
İstanbul,2025-04-21,22,54,25,Partly Cloudy
İstanbul,2025-04-22,24,49,36,Sunny
İstanbul,2025-04-23,21,57,24,Cloudy
İstanbul,2025-04-24,19,63,22,Rainy
İstanbul,2025-04-25,23,52,26,Partly Cloudy
İstanbul,2025-04-26,25,47,38,Sunny
İstanbul,2025-04-27,22,55,25,Cloudy
İstanbul,2025-04-28,20,61,23,Rainy
İstanbul,2025-04-29,24,50,27,Partly Cloudy
İstanbul,2025-04-30,26,45,40,Sunny
İstanbul,2025-05-01,23,53,26,Cloudy
İstanbul,2025-05-02,21,59,24,Partly Cloudy
İstanbul,2025-05-03,25,48,28,Sunny
İstanbul,2025-05-04,22,56,25,Cloudy
İstanbul,2025-05-05,20,62,23,Partly Cloudy
İstanbul,2025-05-06,24,51,27,Sunny
İstanbul,2025-05-07,21,58,24,Cloudy
İstanbul,2025-05-08,19,64,22,Partly Cloudy
İstanbul,2025-05-09,23,53,26,Sunny
İstanbul,2025-05-10,24,50,28,Partly Cloudy
İstanbul,2025-05-11,22,55,25,Cloudy
İstanbul,2025-05-12,20,61,23,Partly Cloudy
İstanbul,2025-05-13,24,50,27,Sunny
İstanbul,2025-05-14,25,47,29,Partly Cloudy
İstanbul,2025-05-15,23,53,26,Cloudy
İstanbul,2025-05-16,21,59,24,Partly Cloudy
İstanbul,2025-05-17,25,48,28,Sunny
İstanbul,2025-05-18,26,45,30,Partly Cloudy
İstanbul,2025-05-19,24,51,27,Cloudy
İstanbul,2025-05-20,22,57,25,Partly Cloudy
İstanbul,2025-05-21,26,46,29,Sunny
İstanbul,2025-05-22,27,43,31,Partly Cloudy
İstanbul,2025-05-23,25,49,28,Cloudy
İstanbul,2025-05-24,23,55,26,Partly Cloudy
İstanbul,2025-05-25,27,44,30,Sunny
İstanbul,2025-05-26,28,41,32,Partly Cloudy
İstanbul,2025-05-27,26,47,29,Cloudy
İstanbul,2025-05-28,24,53,27,Partly Cloudy
İstanbul,2025-05-29,28,42,31,Sunny
İstanbul,2025-05-30,29,39,33,Partly Cloudy
İstanbul,2025-05-31,27,45,30,Cloudy
Ankara,2025-01-01,-2,90,5,Snowy
Ankara,2025-01-02,-5,92,8,Heavy Snow
Ankara,2025-01-03,-3,88,12,Snowy
Ankara,2025-01-04,0,85,10,Cloudy
Ankara,2025-01-05,3,80,15,Partly Cloudy
Ankara,2025-01-06,-7,95,3,Heavy Snow
Ankara,2025-01-07,-1,91,7,Snowy
Ankara,2025-01-08,6,75,11,Sunny
Ankara,2025-01-09,2,82,9,Cloudy
Ankara,2025-01-10,-4,93,6,Snowy
Ankara,2025-01-11,1,87,8,Cloudy
Ankara,2025-01-12,5,80,13,Partly Cloudy
Ankara,2025-01-13,3,85,10,Cloudy
Ankara,2025-01-14,-2,90,7,Snowy
Ankara,2025-01-15,7,72,11,Sunny
Ankara,2025-01-16,4,80,9,Cloudy
Ankara,2025-01-17,-1,88,6,Snowy
Ankara,2025-01-18,6,75,12,Partly Cloudy
Ankara,2025-01-19,3,82,8,Cloudy
Ankara,2025-01-20,-3,91,5,Heavy Snow
Ankara,2025-01-21,0,88,7,Snowy
Ankara,2025-01-22,8,70,10,Sunny
Ankara,2025-01-23,5,78,8,Cloudy
Ankara,2025-01-24,-2,85,6,Snowy
Ankara,2025-01-25,7,73,11,Partly Cloudy
Ankara,2025-01-26,4,81,8,Cloudy
Ankara,2025-01-27,-4,90,5,Heavy Snow
Ankara,2025-01-28,0,87,7,Snowy
Ankara,2025-01-29,9,68,10,Sunny
Ankara,2025-01-30,6,76,8,Cloudy
Ankara,2025-01-31,-1,83,6,Snowy
Ankara,2025-02-01,2,79,10,Partly Cloudy
Ankara,2025-02-02,5,75,12,Sunny
Ankara,2025-02-03,1,82,8,Cloudy
Ankara,2025-02-04,-3,88,6,Snowy
Ankara,2025-02-05,4,77,11,Partly Cloudy
Ankara,2025-02-06,7,72,13,Sunny
Ankara,2025-02-07,3,80,9,Cloudy
Ankara,2025-02-08,-1,86,7,Snowy
Ankara,2025-02-09,6,74,12,Partly Cloudy
Ankara,2025-02-10,9,69,14,Sunny
Ankara,2025-02-11,5,77,10,Cloudy
Ankara,2025-02-12,1,83,8,Snowy
Ankara,2025-02-13,7,71,13,Partly Cloudy
Ankara,2025-02-14,10,66,15,Sunny
Ankara,2025-02-15,6,79,11,Cloudy
Ankara,2025-02-16,2,85,9,Snowy
Ankara,2025-02-17,8,73,14,Partly Cloudy
Ankara,2025-02-18,11,68,16,Sunny
Ankara,2025-02-19,7,76,12,Cloudy
Ankara,2025-02-20,3,82,10,Snowy
Ankara,2025-02-21,9,70,15,Partly Cloudy
Ankara,2025-02-22,12,65,17,Sunny
Ankara,2025-02-23,8,73,13,Cloudy
Ankara,2025-02-24,4,79,11,Snowy
Ankara,2025-02-25,10,68,16,Partly Cloudy
Ankara,2025-02-26,13,63,18,Sunny
Ankara,2025-02-27,9,71,14,Cloudy
Ankara,2025-02-28,5,77,12,Snowy
Ankara,2025-03-01,7,73,15,Partly Cloudy
Ankara,2025-03-02,10,68,17,Sunny
Ankara,2025-03-03,6,76,13,Cloudy
Ankara,2025-03-04,2,82,11,Snowy
Ankara,2025-03-05,8,71,16,Partly Cloudy
Ankara,2025-03-06,11,66,19,Sunny
Ankara,2025-03-07,7,74,14,Cloudy
Ankara,2025-03-08,3,80,12,Snowy
Ankara,2025-03-09,9,69,17,Partly Cloudy
Ankara,2025-03-10,12,64,20,Sunny
Ankara,2025-03-11,8,72,15,Cloudy
Ankara,2025-03-12,4,78,13,Snowy
Ankara,2025-03-13,10,67,18,Partly Cloudy
Ankara,2025-03-14,13,62,22,Sunny
Ankara,2025-03-15,9,70,16,Cloudy
Ankara,2025-03-16,5,76,14,Snowy
Ankara,2025-03-17,11,65,19,Partly Cloudy
Ankara,2025-03-18,14,60,24,Sunny
Ankara,2025-03-19,10,68,17,Cloudy
Ankara,2025-03-20,6,74,15,Snowy
Ankara,2025-03-21,12,63,20,Partly Cloudy
Ankara,2025-03-22,15,58,26,Sunny
Ankara,2025-03-23,11,66,18,Cloudy
Ankara,2025-03-24,7,72,16,Snowy
Ankara,2025-03-25,13,61,21,Partly Cloudy
Ankara,2025-03-26,16,56,28,Sunny
Ankara,2025-03-27,12,64,19,Cloudy
Ankara,2025-03-28,8,70,17,Snowy
Ankara,2025-03-29,14,59,23,Partly Cloudy
Ankara,2025-03-30,17,54,30,Sunny
Ankara,2025-03-31,13,62,21,Cloudy
Ankara,2025-04-01,11,68,19,Partly Cloudy
Ankara,2025-04-02,14,63,22,Sunny
Ankara,2025-04-03,10,71,17,Cloudy
Ankara,2025-04-04,6,77,15,Rainy
Ankara,2025-04-05,12,66,20,Partly Cloudy
Ankara,2025-04-06,15,61,26,Sunny
Ankara,2025-04-07,11,69,18,Cloudy
Ankara,2025-04-08,7,75,16,Rainy
Ankara,2025-04-09,13,64,21,Partly Cloudy
Ankara,2025-04-10,16,59,28,Sunny
Ankara,2025-04-11,12,67,19,Cloudy
Ankara,2025-04-12,8,73,17,Rainy
Ankara,2025-04-13,14,62,22,Partly Cloudy
Ankara,2025-04-14,17,57,30,Sunny
Ankara,2025-04-15,13,65,21,Cloudy
Ankara,2025-04-16,9,71,19,Rainy
Ankara,2025-04-17,15,60,24,Partly Cloudy
Ankara,2025-04-18,18,55,32,Sunny
Ankara,2025-04-19,14,63,23,Cloudy
Ankara,2025-04-20,10,69,21,Rainy
Ankara,2025-04-21,16,58,25,Partly Cloudy
Ankara,2025-04-22,19,53,34,Sunny
Ankara,2025-04-23,15,61,24,Cloudy
Ankara,2025-04-24,11,67,22,Rainy
Ankara,2025-04-25,17,56,26,Partly Cloudy
Ankara,2025-04-26,20,51,36,Sunny
Ankara,2025-04-27,16,59,25,Cloudy
Ankara,2025-04-28,12,65,23,Rainy
Ankara,2025-04-29,18,54,27,Partly Cloudy
Ankara,2025-04-30,21,49,38,Sunny
Ankara,2025-05-01,17,57,26,Cloudy
Ankara,2025-05-02,15,63,24,Partly Cloudy
Ankara,2025-05-03,19,52,28,Sunny
Ankara,2025-05-04,16,60,25,Cloudy
Ankara,2025-05-05,14,66,23,Partly Cloudy
Ankara,2025-05-06,18,55,27,Sunny
Ankara,2025-05-07,15,62,24,Cloudy
Ankara,2025-05-08,13,68,22,Partly Cloudy
Ankara,2025-05-09,17,57,26,Sunny
Ankara,2025-05-10,18,54,28,Partly Cloudy
Ankara,2025-05-11,16,60,25,Cloudy
Ankara,2025-05-12,14,66,23,Partly Cloudy
Ankara,2025-05-13,18,55,27,Sunny
Ankara,2025-05-14,19,52,29,Partly Cloudy
Ankara,2025-05-15,17,58,26,Cloudy
Ankara,2025-05-16,15,64,24,Partly Cloudy
Ankara,2025-05-17,19,53,28,Sunny
Ankara,2025-05-18,20,50,30,Partly Cloudy
Ankara,2025-05-19,18,56,27,Cloudy
Ankara,2025-05-20,16,62,25,Partly Cloudy
Ankara,2025-05-21,20,51,29,Sunny
Ankara,2025-05-22,21,48,31,Partly Cloudy
Ankara,2025-05-23,19,54,28,Cloudy
Ankara,2025-05-24,17,60,26,Partly Cloudy
Ankara,2025-05-25,21,49,30,Sunny
Ankara,2025-05-26,22,46,32,Partly Cloudy
Ankara,2025-05-27,20,52,29,Cloudy
Ankara,2025-05-28,18,58,27,Partly Cloudy
Ankara,2025-05-29,22,47,31,Sunny
Ankara,2025-05-30,23,44,33,Partly Cloudy
Ankara,2025-05-31,21,50,30,Cloudy
Adana,2025-01-01,10,70,18,Rainy
Adana,2025-01-02,12,65,20,Cloudy
Adana,2025-01-03,9,75,15,Rainy
Adana,2025-01-04,11,68,19,Cloudy
Adana,2025-01-05,14,60,22,Sunny
Adana,2025-01-06,8,80,12,Rainy
Adana,2025-01-07,10,72,17,Cloudy
Adana,2025-01-08,16,55,25,Sunny
Adana,2025-01-09,13,62,21,Partly Cloudy
Adana,2025-01-10,9,78,14,Rainy
Adana,2025-01-11,11,70,19,Cloudy
Adana,2025-01-12,15,63,23,Sunny
Adana,2025-01-13,12,68,17,Partly Cloudy
Adana,2025-01-14,10,75,15,Rainy
Adana,2025-01-15,17,58,26,Sunny
Adana,2025-01-16,14,65,21,Partly Cloudy
Adana,2025-01-17,11,72,18,Rainy
Adana,2025-01-18,16,60,25,Sunny
Adana,2025-01-19,13,67,20,Partly Cloudy
Adana,2025-01-20,9,78,16,Rainy
Adana,2025-01-21,11,70,20,Cloudy
Adana,2025-01-22,17,55,27,Sunny
Adana,2025-01-23,14,62,21,Partly Cloudy
Adana,2025-01-24,10,75,17,Rainy
Adana,2025-01-25,16,58,26,Sunny
Adana,2025-01-26,13,65,20,Partly Cloudy
Adana,2025-01-27,9,78,16,Rainy
Adana,2025-01-28,11,70,20,Cloudy
Adana,2025-01-29,17,55,27,Sunny
Adana,2025-01-30,14,62,21,Partly Cloudy
Adana,2025-01-31,10,75,17,Rainy
Adana,2025-02-01,12,68,22,Cloudy
Adana,2025-02-02,18,52,29,Sunny
Adana,2025-02-03,15,60,20,Partly Cloudy
Adana,2025-02-04,11,70,16,Rainy
Adana,2025-02-05,17,55,25,Sunny
Adana,2025-02-06,14,62,21,Partly Cloudy
Adana,2025-02-07,10,72,18,Rainy
Adana,2025-02-08,16,58,26,Sunny
Adana,2025-02-09,13,65,20,Partly Cloudy
Adana,2025-02-10,9,75,17,Rainy
Adana,2025-02-11,11,68,21,Cloudy
Adana,2025-02-12,17,52,28,Sunny
Adana,2025-02-13,14,60,20,Partly Cloudy
Adana,2025-02-14,10,70,16,Rainy
Adana,2025-02-15,16,55,25,Sunny
Adana,2025-02-16,13,62,21,Partly Cloudy
Adana,2025-02-17,11,72,18,Rainy
Adana,2025-02-18,18,50,27,Sunny
Adana,2025-02-19,15,58,20,Partly Cloudy
Adana,2025-02-20,12,68,16,Rainy
Adana,2025-02-21,17,53,26,Sunny
Adana,2025-02-22,14,60,21,Partly Cloudy
Adana,2025-02-23,11,70,18,Rainy
Adana,2025-02-24,18,48,27,Sunny
Adana,2025-02-25,15,58,20,Partly Cloudy
Adana,2025-02-26,12,68,16,Rainy
Adana,2025-02-27,17,53,26,Sunny
Adana,2025-02-28,14,60,21,Partly Cloudy
Adana,2025-03-01,16,55,25,Sunny
Adana,2025-03-02,19,50,28,Partly Cloudy
Adana,2025-03-03,16,58,23,Sunny
Adana,2025-03-04,13,65,20,Partly Cloudy
Adana,2025-03-05,18,52,27,Sunny
Adana,2025-03-06,21,47,30,Partly Cloudy
Adana,2025-03-07,18,55,25,Sunny
Adana,2025-03-08,15,62,22,Partly Cloudy
Adana,2025-03-09,20,50,28,Sunny
Adana,2025-03-10,23,45,32,Partly Cloudy
Adana,2025-03-11,20,53,26,Sunny
Adana,2025-03-12,17,60,23,Partly Cloudy
Adana,2025-03-13,22,48,30,Sunny
Adana,2025-03-14,25,43,34,Partly Cloudy
Adana,2025-03-15,22,51,28,Sunny
Adana,2025-03-16,19,58,25,Partly Cloudy
Adana,2025-03-17,24,46,32,Sunny
Adana,2025-03-18,27,41,36,Partly Cloudy
Adana,2025-03-19,24,49,30,Sunny
Adana,2025-03-20,21,56,27,Partly Cloudy
Adana,2025-03-21,26,44,34,Sunny
Adana,2025-03-22,29,39,38,Partly Cloudy
Adana,2025-03-23,26,47,32,Sunny
Adana,2025-03-24,23,54,29,Partly Cloudy
Adana,2025-03-25,28,42,36,Sunny
Adana,2025-03-26,31,37,40,Partly Cloudy
Adana,2025-03-27,28,45,34,Sunny
Adana,2025-03-28,25,52,31,Partly Cloudy
Adana,2025-03-29,30,40,38,Sunny
Adana,2025-03-30,33,35,42,Partly Cloudy
Adana,2025-03-31,30,43,36,Sunny
Adana,2025-04-01,28,50,34,Partly Cloudy
Adana,2025-04-02,31,45,38,Sunny
Adana,2025-04-03,28,53,36,Partly Cloudy
Adana,2025-04-04,25,60,33,Rainy
Adana,2025-04-05,30,48,37,Sunny
Adana,2025-04-06,33,43,40,Partly Cloudy
Adana,2025-04-07,30,51,38,Sunny
Adana,2025-04-08,27,58,35,Rainy
Adana,2025-04-09,32,46,40,Sunny
Adana,2025-04-10,35,41,44,Partly Cloudy
Adana,2025-04-11,32,49,42,Sunny
Adana,2025-04-12,29,56,39,Rainy
Adana,2025-04-13,34,44,43,Sunny
Adana,2025-04-14,37,39,46,Partly Cloudy
Adana,2025-04-15,34,47,44,Sunny
Adana,2025-04-16,31,54,41,Rainy
Adana,2025-04-17,36,42,45,Sunny
Adana,2025-04-18,39,37,48,Partly Cloudy
Adana,2025-04-19,36,45,46,Sunny
Adana,2025-04-20,33,52,43,Rainy
Adana,2025-04-21,38,40,47,Sunny
Adana,2025-04-22,41,35,50,Partly Cloudy
Adana,2025-04-23,38,43,48,Sunny
Adana,2025-04-24,35,50,45,Rainy
Adana,2025-04-25,40,38,49,Sunny
Adana,2025-04-26,43,33,52,Partly Cloudy
Adana,2025-04-27,40,41,50,Sunny
